,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_0,23,0.20476190476190476,0.0016523046495467207,0.3799923925446938,2.6316316316316315,0.016653167436719192,13.027,9.973,1.3074750000000004,0.43360869565217397,0.5753781188117357,0.010156373640713617,0.2768617038090722,0.2772412526632985,39.009
graph_07_mu_0_2_node_1,23,0.2761904761904762,0.001262984452736844,0.3755639097744361,2.6626626626626626,0.013950221680392595,15.007,7.993,1.8783678571428573,0.34752173913043466,0.31188058601788593,0.008210126830558485,0.21031358414798718,0.2106178477532974,57.003
graph_07_mu_0_2_node_2,42,0.2694541231126597,0.0038343555140349715,0.4034733441033926,2.4784784784784786,0.040630040213559274,29.065,12.935,2.2493755244755245,0.30797619047619035,0.27895068338161066,0.013578074628554064,0.18204038410395737,0.18253320553649005,225.015
graph_07_mu_0_2_node_3,39,0.4642375168690958,0.0019890137797243437,0.39595719381688466,2.5255255255255253,0.10579362212942797,31.05,7.95,3.910053571428571,0.2038461538461539,0.1748346246771015,0.008346751514953482,0.11350144198524484,0.11380443915706907,343.026
graph_07_mu_0_2_node_4,35,0.35984848484848486,0.001999763436213117,0.3843786071565987,2.6016016016016015,0.024837339950671205,27.017,7.983,3.385625,0.2280857142857143,0.23655937478979258,0.008267073865816571,0.1287275985663082,0.12903175971862202,187.011
graph_07_mu_0_2_node_5,32,0.4068965517241379,0.0013534123794915088,0.38071646341463417,2.6266266266266265,0.026830528127459653,25.02,6.98,3.5869714285714283,0.218125,0.1893561726773151,0.00725146528410601,0.12242049893875537,0.12268641434459568,173.005
graph_07_mu_0_2_node_6,30,0.3544973544973545,0.0022486257367300318,0.3781226343679031,2.6446446446446448,0.012851371433301461,22.012,7.988,2.7566071428571433,0.26626666666666665,0.3620258143595543,0.008184592514984693,0.15358571198193835,0.15388994756125418,134.0
graph_07_mu_0_2_node_7,28,0.4,0.0014998170806099162,0.38057142857142856,2.6276276276276276,0.0671520301348472,20.069,7.931,2.535433333333333,0.2832499999999999,0.17450975195773816,0.008326361371744152,0.16502851540616245,0.16533053574292705,128.002
graph_07_mu_0_2_node_8,23,0.14761904761904762,0.0017636878046251873,0.3791271347248577,2.6376376376376376,0.01429838624755634,12.18,10.82,1.1312342768342765,0.4704347826086958,0.6728005059790805,0.011055096049455915,0.307841284125155,0.30825302701376384,28.963
graph_07_mu_0_2_node_9,52,0.42122448979591837,0.0035232006416191274,0.4085889570552147,2.4474474474474475,0.13109790793356949,41.096,10.904,3.776856565656565,0.2096923076923077,0.23995703442971902,0.011447522898356528,0.11714751532227959,0.11756336905415893,510.115
graph_07_mu_0_2_node_10,32,0.25057471264367814,0.0026555419356918512,0.38841368584758945,2.5745745745745747,0.018394037223464568,20.018,11.982,1.6713212121212124,0.3744375,0.43558931907689874,0.012331163901851771,0.23035639412997908,0.23081260876787912,105.012
graph_07_mu_0_2_node_11,49,0.3450508788159112,0.004002479534431896,0.4104354971240756,2.4364364364364364,0.07236093251070921,35.052,13.948,2.514640442890443,0.2846530612244897,0.32603673983441706,0.014594239905368877,0.16595739893391195,0.16648903767874543,365.04
graph_07_mu_0_2_node_12,56,0.3214535290006988,0.004098947927181837,0.4213412062420919,2.3733733733733735,0.0765433477122091,44.049,11.951,3.6877090909090904,0.21341071428571431,0.23084607643774616,0.012621328412240906,0.11945728596389056,0.11991315493707684,449.012
graph_07_mu_0_2_node_13,39,0.2658569500674764,0.0030507935721362806,0.40758873929008566,2.4534534534534536,0.041494668880895785,27.047,11.953,2.263886363636364,0.3064871794871794,0.2577408239016884,0.012547296523329464,0.18098914518317502,0.18144449981526897,196.0
graph_07_mu_0_2_node_14,26,0.3476923076923077,0.001647478295767902,0.3791271347248577,2.6376376376376376,0.016618501941711376,19.007,6.993,2.718619047619048,0.2689615384615385,0.22017058254158092,0.007225957232957528,0.15537971014492746,0.15564599874012713,112.002
graph_07_mu_0_2_node_15,24,0.45652173913043476,0.0009842395228175224,0.3729003359462486,2.6816816816816815,0.018137247534066994,19.006,4.994,3.807199999999999,0.20808333333333337,0.14794712616757769,0.005171783904092733,0.11612684989429176,0.11631703241237053,126.0
graph_07_mu_0_2_node_16,21,0.3761904761904762,0.0011003752548414476,0.3639344262295082,2.7477477477477477,0.007317766076425995,15.007,5.993,2.50525,0.2853809523809523,0.26963182206461467,0.0061315549207867385,0.16644760550023704,0.1666757539610784,78.001
graph_07_mu_0_2_node_17,33,0.30113636363636365,0.0022764896952847525,0.392688679245283,2.5465465465465464,0.04407177116191732,22.027,10.973,2.0089083333333333,0.33251515151515143,0.21188769019451661,0.011588758945267634,0.19942958257713253,0.19984745943225757,154.015
graph_07_mu_0_2_node_18,42,0.3507549361207898,0.002964507069664103,0.40875613747954176,2.4464464464464464,0.06370052940051463,29.032,12.968,2.239727272727272,0.3087619047619047,0.30304197851659487,0.01356899413826245,0.1825759212811114,0.18306999840601684,294.019
graph_07_mu_0_2_node_19,20,0.3894736842105263,0.0009732005063836964,0.36300872093023256,2.754754754754755,0.0075785968561728825,14.007,5.993,2.338,0.2996499999999999,0.3413045444688085,0.00610664291301364,0.17623529411764702,0.17646342521766276,73.001
graph_07_mu_0_2_node_20,22,0.29004329004329005,0.001274420679930805,0.3740172220142269,2.6736736736736737,0.013716435522354489,14.014,7.986,1.7558928571428571,0.363,0.3117814513250448,0.008202590161756217,0.22176497550181767,0.22206894971417876,65.003
graph_07_mu_0_2_node_21,22,0.3526315789473684,0.0010948569770981495,0.36849870896348214,2.7137137137137137,0.011623943015443904,16.019,5.981,2.6805999999999996,0.27186363636363625,0.27131841255887723,0.0061279843544279075,0.15733063427800273,0.15755834351624867,67.0
graph_07_mu_0_2_node_22,23,0.3794466403162055,0.0014494057089556108,0.3710995542347697,2.694694694694695,0.012419577220135819,16.052,6.948,2.3144095238095233,0.30208695652173917,0.3159140502100139,0.0071177243281078,0.17795528455284546,0.17821980031063345,96.0
graph_07_mu_0_2_node_23,17,0.2857142857142857,0.0006802300936543582,0.3579362235757793,2.793793793793794,0.008890590365457286,12.061,4.939,2.4580833333333327,0.2905294117647058,0.30804110234078086,0.005045351852626686,0.17011985254271134,0.17030784101938048,29.949
graph_07_mu_0_2_node_24,16,0.21978021978021978,0.0008017707293765655,0.3609104046242775,2.770770770770771,0.008181378678819125,10.018,5.982,1.6780444444444447,0.373875,0.3953802765516352,0.006095211687119273,0.23001394097046277,0.23024158411782078,18.973
graph_07_mu_0_2_node_25,27,0.24666666666666667,0.002003625607691668,0.3852680293096799,2.5955955955955954,0.013809336645718403,16.038,10.962,1.4641454545454544,0.406,0.5568339926375411,0.011197143766931818,0.2547357293868922,0.255152997182481,72.005
graph_07_mu_0_2_node_26,36,0.33689839572192515,0.0023010924175089517,0.38977760436987907,2.5655655655655654,0.026555964935748435,27.018,8.982,3.0100714285714285,0.2495,0.2662695150132104,0.009301009794263834,0.1425395354645354,0.14288174656910896,186.01
graph_07_mu_0_2_node_27,15,0.21904761904761905,0.0009407881543764628,0.3578080229226361,2.794794794794795,0.006430030176840377,9.061,5.939,1.5315535714285713,0.3959333333333334,0.39567545378593144,0.006048737850429497,0.24698052599574338,0.2472065166054942,20.989
graph_07_mu_0_2_node_28,28,0.2123076923076923,0.002262487832004784,0.3821729150726855,2.6166166166166165,0.014593728957786885,16.017,11.983,1.3370808080808079,0.4279642857142858,0.4677098556187884,0.012308289918606332,0.2722500752202878,0.2727061889790981,67.003
graph_07_mu_0_2_node_29,43,0.37652270210409744,0.002862555673561733,0.4023358840112767,2.4854854854854853,0.06623164712175511,32.06,10.94,2.9328929292929287,0.2544186046511628,0.25584672695257016,0.011446639905111288,0.1457629710640237,0.1461799102649912,335.007
graph_07_mu_0_2_node_30,47,0.30404040404040406,0.004134164224051254,0.4143508917461634,2.4134134134134135,0.06162555474345441,34.088,12.912,2.6439351981351984,0.27472340425531916,0.24957609003078104,0.01363555025026392,0.15926064718287267,0.15975278090760395,297.037
graph_07_mu_0_2_node_31,48,0.314975845410628,0.0038318434819277023,0.4186923721709975,2.3883883883883885,0.06993661242495526,33.166,14.834,2.2388835164835164,0.3090416666666666,0.3473717607786233,0.015519577410417543,0.18279492573468473,0.18336023421319173,319.086
graph_07_mu_0_2_node_32,47,0.26565656565656565,0.003568259130300585,0.4117889530090684,2.4284284284284285,0.0600017168892412,35.036,11.964,2.9303156565656563,0.2545531914893616,0.23106962275347917,0.012635142774769483,0.145847849113198,0.14630390014531428,257.016
graph_07_mu_0_2_node_33,15,0.16666666666666666,0.000710582280185993,0.3571683947086164,2.7997997997998,0.006415154940785561,9.033,5.967,1.5177916666666664,0.39780000000000004,0.39598022128497423,0.006078847104840272,0.24839605394605396,0.24862310937057988,12.985
graph_07_mu_0_2_node_34,47,0.401010101010101,0.0030110242118234695,0.4054383116883117,2.4664664664664664,0.11691326438766239,35.05,11.95,2.9347545454545454,0.2542553191489361,0.2626716092314705,0.012546543151067364,0.14565221163399242,0.14610772973983865,389.044
graph_07_mu_0_2_node_35,28,0.4523076923076923,0.0009428720497603781,0.37641296156744536,2.6566566566566565,0.023622232944292706,22.005,5.995,3.6713333333333322,0.21410714285714288,0.19485162773149067,0.006188859490294741,0.11989019607843142,0.12011854234403033,146.001
graph_07_mu_0_2_node_36,19,0.2867647058823529,0.0009137908014542421,0.3704115684093437,2.6996996996997,0.01199939224440346,12.177,6.823,1.7970261904761906,0.3591052631578947,0.40440569419181793,0.00699378248697861,0.21905850727387724,0.21931818826623575,39.0
graph_07_mu_0_2_node_37,24,0.47619047619047616,0.000996120468538975,0.36580007323324787,2.7337337337337337,0.008983460437210612,19.005,4.995,3.805999999999999,0.20812500000000003,0.2533332514870597,0.005102665027509101,0.11615221987315011,0.11634244045600521,110.0
graph_07_mu_0_2_node_38,22,0.36796536796536794,0.0011507033442143746,0.36849870896348214,2.7137137137137137,0.009778487846197325,15.033,6.967,2.160352380952381,0.31668181818181823,0.3540841332471782,0.007116421679578499,0.1881580771054455,0.18842329551446324,82.003
graph_07_mu_0_2_node_39,45,0.3997785160575858,0.0027256365702165667,0.4062627084180561,2.4614614614614614,0.06852275225164683,35.052,9.948,3.526,0.22106666666666672,0.2326077907527533,0.010408822540138125,0.12427777777777779,0.12465701129136943,358.039
graph_07_mu_0_2_node_40,27,0.31054131054131057,0.0015759962725838278,0.38057142857142856,2.6276276276276276,0.018541128961785714,19.007,7.993,2.378857142857143,0.296037037037037,0.24588595856302453,0.008265253555403678,0.17374132747456053,0.17404568376551605,106.003
graph_07_mu_0_2_node_41,23,0.34782608695652173,0.0010572839637289074,0.3776937618147448,2.6476476476476476,0.016512390547791557,16.023,6.977,2.2983095238095235,0.3033478260869566,0.2725799838593874,0.007166012911688692,0.17880897435897433,0.17907459341570028,86.01
graph_07_mu_0_2_node_42,17,0.08088235294117647,0.0012889716971517108,0.3757051523128996,2.6616616616616615,0.012239738560777098,6.047,10.953,0.5530910533910532,0.6442941176470588,0.5780526859927976,0.011188045707292286,0.475437391304348,0.47585399967501973,8.999
graph_07_mu_0_2_node_43,19,0.3897058823529412,0.0008035554777561021,0.36486486486486486,2.740740740740741,0.008761853848624905,13.041,5.959,2.1929500000000006,0.3136315789473685,0.38915272890427804,0.006075661810001419,0.18602673796791444,0.18625355827787649,52.002
graph_07_mu_0_2_node_44,29,0.33497536945812806,0.0017045891580854918,0.39627132090440303,2.5235235235235236,0.047988226393067254,18.034,10.966,1.6457373737373737,0.3781379310344828,0.25631351660821006,0.011474123869147602,0.2331757852077002,0.23359326863705734,132.01
graph_07_mu_0_2_node_45,33,0.3032258064516129,0.0021103263314980617,0.38917023763147646,2.5695695695695697,0.024885678547103524,23.02,9.98,2.3077916666666667,0.3024242424242425,0.2958337825259145,0.010334615155948666,0.17816145968369193,0.1785415640189828,141.0
graph_07_mu_0_2_node_46,19,0.30994152046783624,0.001035063253885662,0.35819290068124776,2.7917917917917916,0.006596814111218365,12.016,6.984,1.7242380952380953,0.36757894736842095,0.39795662704635776,0.007116374276775855,0.22522058823529403,0.2254863925444447,51.008
graph_07_mu_0_2_node_47,23,0.4308300395256917,0.0005611161931022391,0.38144329896907214,2.6216216216216215,0.04305177410082269,17.016,5.984,2.8459833333333338,0.2601739130434782,0.13985076288357717,0.006261284492144783,0.1495525551684088,0.14978039589756872,105.006
graph_07_mu_0_2_node_48,29,0.45566502463054187,0.0013966068528398965,0.38766006984866125,2.5795795795795797,0.029573389469589238,22.01,6.99,3.1497619047619057,0.2410344827586206,0.19537592575694704,0.007257717677755096,0.1370361990950226,0.13730243435903414,185.0
graph_07_mu_0_2_node_49,15,0.14285714285714285,0.0009508574892251629,0.36064981949458486,2.7727727727727727,0.007249381168042714,6.943,8.057,0.8721130952380952,0.5371333333333334,0.5545880065239137,0.00820885556839066,0.36843555677731876,0.36874206599630793,13.699
graph_07_mu_0_2_node_50,17,0.2,0.0008245173746969623,0.35987031700288186,2.7787787787787788,0.007045998819147397,10.909,6.091,1.8186478354978348,0.35829411764705876,0.4226900477587309,0.006204183635108415,0.21912498774422315,0.21935679164816507,20.563
graph_07_mu_0_2_node_51,20,0.32679738562091504,0.0010582661391010954,0.3671444321940463,2.7237237237237237,0.011958262863452845,13.168,6.832,1.939,0.3415999999999999,0.4045459373187641,0.007003448710877814,0.20615007215007208,0.2064101152763925,48.134
graph_07_mu_0_2_node_52,46,0.35200845665961944,0.003193897599887725,0.41469489414694893,2.4114114114114114,0.07063978470789009,34.068,11.932,2.8575414141414144,0.25939130434782603,0.2790951314584272,0.012484267539631567,0.14903697935372923,0.14949177749147236,328.032
graph_07_mu_0_2_node_53,21,0.47619047619047616,0.0006964487185115085,0.3609104046242775,2.770770770770771,0.01151670777654425,17.004,3.996,4.257,0.19028571428571434,0.15010069867727552,0.004107764254011877,0.10514979757085018,0.10530195663607597,99.004
graph_07_mu_0_2_node_54,28,0.24338624338624337,0.0023336382868716942,0.38841368584758945,2.5745745745745747,0.016722897410140995,17.043,10.957,1.5569656565656567,0.39132142857142865,0.5016781248322623,0.011216560553091288,0.24329267139479904,0.24370978079488845,88.023
graph_07_mu_0_2_node_55,51,0.3270588235294118,0.004181813205811786,0.4164235097957482,2.4014014014014013,0.0694439765234245,38.08,12.92,2.950201631701631,0.2533333333333333,0.2496796662628739,0.013644376555702092,0.14505285107546798,0.14554543967537587,410.041
graph_07_mu_0_2_node_56,18,0.2679738562091503,0.0010405664713338172,0.36380189366351057,2.7487487487487487,0.010264994095030655,12.003,5.997,2.0018000000000002,0.3331666666666666,0.23391076634517702,0.006160217473203136,0.199883870967742,0.2001121194914884,41.0
graph_07_mu_0_2_node_57,16,0.21978021978021978,0.0008625329241352794,0.3580645161290323,2.7927927927927927,0.006798489686565557,10.031,5.969,1.6856000000000004,0.3730625,0.3701318028194501,0.0060997591859454905,0.22943073030029557,0.2296578789936143,19.963
graph_07_mu_0_2_node_58,18,0.13725490196078433,0.0013526007081898692,0.3672794117647059,2.7227227227227226,0.008405803176435724,8.108,9.892,0.8231357142857145,0.5495555555555555,0.6124641781048811,0.01010955940094912,0.37922610722610733,0.3796024331223871,18.993
graph_07_mu_0_2_node_59,43,0.26356589147286824,0.00359445948656395,0.41366459627329194,2.4174174174174174,0.06098010746063895,29.113,13.887,2.100200482850483,0.32295348837209303,0.26856590391797586,0.01466421381104946,0.19261746370739888,0.19314653855126976,229.076
graph_07_mu_0_2_node_60,24,0.2510822510822511,0.0016495906905630272,0.3821729150726855,2.6166166166166165,0.01400165775494184,15.019,8.981,1.6731904761904763,0.3742083333333333,0.4108151351641966,0.009194114514327252,0.23018761726078804,0.23052947774965635,56.0
graph_07_mu_0_2_node_61,16,0.27472527472527475,0.0007711353310650562,0.3453162806774974,2.895895895895896,0.004014828605012694,11.011,4.989,2.208799999999999,0.3118125,0.34504349869067974,0.005068788312692521,0.18471957671957667,0.18490945321907667,25.0
graph_07_mu_0_2_node_62,30,0.38850574712643676,0.0014732072158698123,0.3911511354737666,2.5565565565565564,0.03159365648074441,22.025,7.975,2.76375,0.2658333333333333,0.21638114109490317,0.008285040184339081,0.15330349943557484,0.153607240277323,164.021
graph_07_mu_0_2_node_63,37,0.31681681681681684,0.0031505519306006574,0.3978494623655914,2.5135135135135136,0.027258282390981953,26.01,10.99,2.367224242424243,0.29702702702702705,0.32555135409624086,0.011381271117377757,0.17442133699633694,0.17483998812369902,209.003
graph_07_mu_0_2_node_64,16,0.27472527472527475,0.000688285080599476,0.355136864557412,2.815815815815816,0.00558978710938391,11.009,4.991,2.2083999999999997,0.3119375,0.26303419266013395,0.005098698193931331,0.18482539682539678,0.18501534935600814,24.986
graph_07_mu_0_2_node_65,29,0.39901477832512317,0.0015093068124174896,0.38660990712074306,2.5865865865865865,0.030043894106238107,20.018,8.982,2.2298174603174603,0.30972413793103454,0.2510869992360724,0.00932609926887682,0.18325013205282112,0.18359216075573312,157.016
graph_07_mu_0_2_node_66,17,0.19117647058823528,0.0011138497049405498,0.3644655235315578,2.7437437437437437,0.007186145714020082,9.018,7.982,1.1314761904761903,0.469529411764706,0.43026152169663034,0.008141714033096836,0.3068818403818403,0.3071855467574294,24.985
graph_07_mu_0_2_node_67,33,0.23655913978494625,0.002883376586965744,0.38766006984866125,2.5795795795795797,0.014361559122401349,22.03,10.97,2.009,0.3324242424242424,0.4412638416824437,0.011261321958714767,0.1993571428571429,0.19977490569189965,109.0
graph_07_mu_0_2_node_68,24,0.3246753246753247,0.001123673988153838,0.37151357381926364,2.6916916916916915,0.014262340239786085,17.004,6.996,2.430857142857143,0.2915,0.2541734020087681,0.007200319912335927,0.17062020905923345,0.17088657124242798,75.0
graph_07_mu_0_2_node_69,42,0.3487179487179487,0.0026121516727789906,0.3943939992104224,2.5355355355355353,0.03284176150822985,32.013,9.987,3.2060666666666675,0.2377857142857143,0.270790535307309,0.010375769368445342,0.13493837837837838,0.1353190100339571,270.005
graph_07_mu_0_2_node_70,26,0.3261538461538461,0.0014230941120750098,0.3851195065535852,2.5965965965965965,0.027663454812774116,18.101,7.899,2.297357142857143,0.3038076923076922,0.17066485303468018,0.008290685612925912,0.17916908212560384,0.179469839058333,105.074
graph_07_mu_0_2_node_71,19,0.52046783625731,0.0005940087960652361,0.3605196679898953,2.7737737737737738,0.013714321248043643,16.003,2.997,5.342833333333332,0.15773684210526318,0.0887802993779421,0.0031037019256463533,0.08562380952380952,0.0857379244644276,89.0
graph_07_mu_0_2_node_72,18,0.25,0.0009162645646838202,0.364067055393586,2.7467467467467466,0.008527295892233213,12.061,5.939,2.0403,0.3299444444444444,0.36957083262632007,0.006067973083523744,0.19771015301902403,0.19793619508057897,28.995
graph_07_mu_0_2_node_73,23,0.308300395256917,0.0013568555297615084,0.376271186440678,2.6576576576576576,0.01676925828457007,14.027,8.973,1.564271825396826,0.3901304347826087,0.36215416266163614,0.009210378246509995,0.242361563993143,0.2427030942500114,77.0
graph_07_mu_0_2_node_74,20,0.3333333333333333,0.0007760251291622995,0.36300872093023256,2.754754754754755,0.008004793510445442,15.006,4.994,3.006,0.24969999999999998,0.23161880928590162,0.005108788146797785,0.14266666666666664,0.14285679126183914,50.003
graph_07_mu_0_2_node_75,32,0.37298387096774194,0.002047482080760744,0.3881118881118881,2.5765765765765765,0.022476674208224363,22.033,9.967,2.2138793650793644,0.31146875,0.4022591538725302,0.010230823202428298,0.18449080276448696,0.184870383422305,179.025
graph_07_mu_0_2_node_76,24,0.4673913043478261,0.0009479347498364186,0.3830521472392638,2.6106106106106104,0.039930784902277486,18.056,5.944,3.0448000000000004,0.24766666666666667,0.1391540772515349,0.006218942197270842,0.14136877076411958,0.14159510661017213,127.047
graph_07_mu_0_2_node_77,50,0.42730496453900707,0.0027782667090320034,0.4111111111111111,2.4324324324324325,0.13020277759521148,39.069,10.931,3.5773232323232333,0.2186200000000001,0.2404477812020293,0.011476155081565548,0.12273545430848805,0.12315227329031637,473.013
